,PNW
7922,5369.098551716834
7923,5369.098551716834
7924,5369.098551716834
7925,5369.098551716834
7926,5369.098551716834
7927,5369.098551716834
7928,5369.098551716834
7929,5369.098551716834
7930,5369.098551716834
7931,5369.098551716834
7932,5369.098551716834
7933,5369.098551716834
7934,5369.098551716834
7935,5369.098551716834
7936,5369.098551716834
7937,5369.098551716834
7938,5369.098551716834
7939,5369.098551716834
7940,5369.098551716834
7941,5369.098551716834
7942,5369.098551716834
7943,5369.098551716834
7944,5437.830309482832
7945,5437.830309482832
7946,5437.830309482832
7947,5437.830309482832
7948,5437.830309482832
7949,5437.830309482832
7950,5437.830309482832
7951,5437.830309482832
7952,5437.830309482832
7953,5437.830309482832
7954,5437.830309482832
7955,5437.830309482832
7956,5437.830309482832
7957,5437.830309482832
7958,5437.830309482832
7959,5437.830309482832
7960,5437.830309482832
7961,5437.830309482832
7962,5437.830309482832
7963,5437.830309482832
7964,5437.830309482832
7965,5437.830309482832
7966,5437.830309482832
7967,5437.830309482832
7968,5497.931418661537
7969,5497.931418661537
7970,5497.931418661537
7971,5497.931418661537
7972,5497.931418661537
7973,5497.931418661537
7974,5497.931418661537
7975,5497.931418661537
7976,5497.931418661537
7977,5497.931418661537
7978,5497.931418661537
7979,5497.931418661537
7980,5497.931418661537
7981,5497.931418661537
7982,5497.931418661537
7983,5497.931418661537
7984,5497.931418661537
7985,5497.931418661537
7986,5497.931418661537
7987,5497.931418661537
7988,5497.931418661537
7989,5497.931418661537
7990,5497.931418661537
7991,5497.931418661537
7992,5555.567612630259
7993,5555.567612630259
7994,5555.567612630259
7995,5555.567612630259
7996,5555.567612630259
7997,5555.567612630259
7998,5555.567612630259
7999,5555.567612630259
8000,5555.567612630259
8001,5555.567612630259
8002,5555.567612630259
8003,5555.567612630259
8004,5555.567612630259
8005,5555.567612630259
8006,5555.567612630259
8007,5555.567612630259
8008,5555.567612630259
8009,5555.567612630259
8010,5555.567612630259
8011,5555.567612630259
8012,5555.567612630259
8013,5555.567612630259
8014,5555.567612630259
8015,5555.567612630259
8016,5620.320717925391
8017,5620.320717925391
8018,5620.320717925391
8019,5620.320717925391
8020,5620.320717925391
8021,5620.320717925391
8022,5620.320717925391
8023,5620.320717925391
8024,5620.320717925391
8025,5620.320717925391
8026,5620.320717925391
8027,5620.320717925391
8028,5620.320717925391
8029,5620.320717925391
8030,5620.320717925391
8031,5620.320717925391
8032,5620.320717925391
8033,5620.320717925391
8034,5620.320717925391
8035,5620.320717925391
8036,5620.320717925391
8037,5620.320717925391
8038,5620.320717925391
8039,5620.320717925391
8040,5654.393241588236
8041,5654.393241588236
8042,5654.393241588236
8043,5654.393241588236
8044,5654.393241588236
8045,5654.393241588236
8046,5654.393241588236
8047,5654.393241588236
8048,5654.393241588236
8049,5654.393241588236
8050,5654.393241588236
8051,5654.393241588236
8052,5654.393241588236
8053,5654.393241588236
8054,5654.393241588236
8055,5654.393241588236
8056,5654.393241588236
8057,5654.393241588236
8058,5654.393241588236
8059,5654.393241588236
8060,5654.393241588236
8061,5654.393241588236
8062,5654.393241588236
8063,5654.393241588236
8064,5657.57030209709
8065,5657.57030209709
8066,5657.57030209709
8067,5657.57030209709
8068,5657.57030209709
8069,5657.57030209709
8070,5657.57030209709
8071,5657.57030209709
8072,5657.57030209709
8073,5657.57030209709
8074,5657.57030209709
8075,5657.57030209709
8076,5657.57030209709
8077,5657.57030209709
8078,5657.57030209709
8079,5657.57030209709
8080,5657.57030209709
8081,5657.57030209709
8082,5657.57030209709
8083,5657.57030209709
8084,5657.57030209709
8085,5657.57030209709
8086,5657.57030209709
8087,5657.57030209709
8088,5700.121248019501
8089,5700.121248019501
8090,5700.121248019501
8091,5700.121248019501
8092,5700.121248019501
8093,5700.121248019501
8094,5700.121248019501
8095,5700.121248019501
8096,5700.121248019501
8097,5700.121248019501
8098,5700.121248019501
8099,5700.121248019501
8100,5700.121248019501
8101,5700.121248019501
8102,5700.121248019501
8103,5700.121248019501
8104,5700.121248019501
8105,5700.121248019501
8106,5700.121248019501
8107,5700.121248019501
8108,5700.121248019501
8109,5700.121248019501
8110,5700.121248019501
8111,5700.121248019501
8112,5749.791374410076
8113,5749.791374410076
8114,5749.791374410076
8115,5749.791374410076
8116,5749.791374410076
8117,5749.791374410076
8118,5749.791374410076
8119,5749.791374410076
8120,5749.791374410076
8121,5749.791374410076
8122,5749.791374410076
8123,5749.791374410076
8124,5749.791374410076
8125,5749.791374410076
8126,5749.791374410076
8127,5749.791374410076
8128,5749.791374410076
8129,5749.791374410076
8130,5749.791374410076
8131,5749.791374410076
8132,5749.791374410076
8133,5749.791374410076
8134,5749.791374410076
8135,5749.791374410076
8136,5767.370133123636
8137,5767.370133123636
8138,5767.370133123636
8139,5767.370133123636
8140,5767.370133123636
8141,5767.370133123636
8142,5767.370133123636
8143,5767.370133123636
8144,5767.370133123636
8145,5767.370133123636
8146,5767.370133123636
8147,5767.370133123636
8148,5767.370133123636
8149,5767.370133123636
8150,5767.370133123636
8151,5767.370133123636
8152,5767.370133123636
8153,5767.370133123636
8154,5767.370133123636
8155,5767.370133123636
8156,5767.370133123636
8157,5767.370133123636
8158,5767.370133123636
8159,5767.370133123636
8160,5800.212585882964
8161,5800.212585882964
8162,5800.212585882964
8163,5800.212585882964
8164,5800.212585882964
8165,5800.212585882964
8166,5800.212585882964
8167,5800.212585882964
8168,5800.212585882964
8169,5800.212585882964
8170,5800.212585882964
8171,5800.212585882964
8172,5800.212585882964
8173,5800.212585882964
8174,5800.212585882964
8175,5800.212585882964
8176,5800.212585882964
8177,5800.212585882964
8178,5800.212585882964
8179,5800.212585882964
8180,5800.212585882964
8181,5800.212585882964
8182,5800.212585882964
8183,5800.212585882964
8184,5806.154744087259
8185,5806.154744087259
8186,5806.154744087259
8187,5806.154744087259
8188,5806.154744087259
8189,5806.154744087259
8190,5806.154744087259
8191,5806.154744087259
8192,5806.154744087259
8193,5806.154744087259
8194,5806.154744087259
8195,5806.154744087259
8196,5806.154744087259
8197,5806.154744087259
8198,5806.154744087259
8199,5806.154744087259
8200,5806.154744087259
8201,5806.154744087259
8202,5806.154744087259
8203,5806.154744087259
8204,5806.154744087259
8205,5806.154744087259
8206,5806.154744087259
8207,5806.154744087259
8208,5825.891627119903
8209,5825.891627119903
8210,5825.891627119903
8211,5825.891627119903
8212,5825.891627119903
8213,5825.891627119903
8214,5825.891627119903
8215,5825.891627119903
8216,5825.891627119903
8217,5825.891627119903
8218,5825.891627119903
8219,5825.891627119903
8220,5825.891627119903
8221,5825.891627119903
8222,5825.891627119903
8223,5825.891627119903
8224,5825.891627119903
8225,5825.891627119903
8226,5825.891627119903
8227,5825.891627119903
8228,5825.891627119903
8229,5825.891627119903
8230,5825.891627119903
8231,5825.891627119903
8232,5836.95709612073
8233,5836.95709612073
8234,5836.95709612073
8235,5836.95709612073
8236,5836.95709612073
8237,5836.95709612073
8238,5836.95709612073
8239,5836.95709612073
8240,5836.95709612073
8241,5836.95709612073
8242,5836.95709612073
8243,5836.95709612073
8244,5836.95709612073
8245,5836.95709612073
8246,5836.95709612073
8247,5836.95709612073
8248,5836.95709612073
8249,5836.95709612073
8250,5836.95709612073
8251,5836.95709612073
8252,5836.95709612073
8253,5836.95709612073
8254,5836.95709612073
8255,5836.95709612073
8256,5837.187036236714
8257,5837.187036236714
8258,5837.187036236714
8259,5837.187036236714
8260,5837.187036236714
8261,5837.187036236714
8262,5837.187036236714
8263,5837.187036236714
8264,5837.187036236714
8265,5837.187036236714
8266,5837.187036236714
8267,5837.187036236714
8268,5837.187036236714
8269,5837.187036236714
8270,5837.187036236714
8271,5837.187036236714
8272,5837.187036236714
8273,5837.187036236714
8274,5837.187036236714
8275,5837.187036236714
8276,5837.187036236714
8277,5837.187036236714
8278,5837.187036236714
8279,5837.187036236714
8280,5839.050918609942
8281,5839.050918609942
8282,5839.050918609942
8283,5839.050918609942
8284,5839.050918609942
8285,5839.050918609942
8286,5839.050918609942
8287,5839.050918609942
8288,5839.050918609942
8289,5839.050918609942
8290,5839.050918609942
8291,5839.050918609942
8292,5839.050918609942
8293,5839.050918609942
8294,5839.050918609942
8295,5839.050918609942
8296,5839.050918609942
8297,5839.050918609942
8298,5839.050918609942
8299,5839.050918609942
8300,5839.050918609942
8301,5839.050918609942
8302,5839.050918609942
8303,5839.050918609942
8304,5829.118114411388
8305,5829.118114411388
8306,5829.118114411388
8307,5829.118114411388
8308,5829.118114411388
8309,5829.118114411388
8310,5829.118114411388
8311,5829.118114411388
8312,5829.118114411388
8313,5829.118114411388
8314,5829.118114411388
8315,5829.118114411388
8316,5829.118114411388
8317,5829.118114411388
8318,5829.118114411388
8319,5829.118114411388
8320,5829.118114411388
8321,5829.118114411388
8322,5829.118114411388
8323,5829.118114411388
8324,5829.118114411388
8325,5829.118114411388
8326,5829.118114411388
8327,5829.118114411388
8328,5796.790443988048
8329,5796.790443988048
8330,5796.790443988048
8331,5796.790443988048
8332,5796.790443988048
8333,5796.790443988048
8334,5796.790443988048
8335,5796.790443988048
8336,5796.790443988048
8337,5796.790443988048
8338,5796.790443988048
8339,5796.790443988048
8340,5796.790443988048
8341,5796.790443988048
8342,5796.790443988048
8343,5796.790443988048
8344,5796.790443988048
8345,5796.790443988048
8346,5796.790443988048
8347,5796.790443988048
8348,5796.790443988048
8349,5796.790443988048
8350,5796.790443988048
8351,5796.790443988048
8352,5784.672189004365
8353,5784.672189004365
8354,5784.672189004365
8355,5784.672189004365
8356,5784.672189004365
8357,5784.672189004365
8358,5784.672189004365
8359,5784.672189004365
8360,5784.672189004365
8361,5784.672189004365
8362,5784.672189004365
8363,5784.672189004365
8364,5784.672189004365
8365,5784.672189004365
8366,5784.672189004365
8367,5784.672189004365
8368,5784.672189004365
8369,5784.672189004365
8370,5784.672189004365
8371,5784.672189004365
8372,5784.672189004365
8373,5784.672189004365
8374,5784.672189004365
8375,5784.672189004365
8376,5794.578348367188
8377,5794.578348367188
8378,5794.578348367188
8379,5794.578348367188
8380,5794.578348367188
8381,5794.578348367188
8382,5794.578348367188
8383,5794.578348367188
8384,5794.578348367188
8385,5794.578348367188
8386,5794.578348367188
8387,5794.578348367188
8388,5794.578348367188
8389,5794.578348367188
8390,5794.578348367188
8391,5794.578348367188
8392,5794.578348367188
8393,5794.578348367188
8394,5794.578348367188
8395,5794.578348367188
8396,5794.578348367188
8397,5794.578348367188
8398,5794.578348367188
8399,5794.578348367188
8400,5794.578348367188
8401,5794.578348367188
8402,5794.578348367188
8403,5794.578348367188
8404,5794.578348367188
8405,5794.578348367188
8406,5794.578348367188
8407,5794.578348367188
8408,5794.578348367188
8409,5794.578348367188
8410,5794.578348367188
8411,5794.578348367188
8412,5794.578348367188
8413,5794.578348367188
8414,5794.578348367188
8415,5794.578348367188
8416,5794.578348367188
8417,5794.578348367188
8418,5794.578348367188
8419,5794.578348367188
8420,5794.578348367188
8421,5794.578348367188
8422,5794.578348367188
8423,5794.578348367188
8424,5794.578348367188
8425,5794.578348367188
8426,5794.578348367188
8427,5794.578348367188
8428,5794.578348367188
8429,5794.578348367188
8430,5794.578348367188
8431,5794.578348367188
8432,5794.578348367188
8433,5794.578348367188
8434,5794.578348367188
8435,5794.578348367188
8436,5794.578348367188
8437,5794.578348367188
8438,5794.578348367188
8439,5794.578348367188
8440,5794.578348367188
8441,5794.578348367188
8442,5794.578348367188
8443,5794.578348367188
8444,5794.578348367188
8445,5794.578348367188
8446,5794.578348367188
8447,5794.578348367188
8448,5794.578348367188
8449,5794.578348367188
8450,5794.578348367188
8451,5794.578348367188
8452,5794.578348367188
8453,5794.578348367188
8454,5794.578348367188
8455,5794.578348367188
8456,5794.578348367188
8457,5794.578348367188
8458,5794.578348367188
8459,5794.578348367188
8460,5794.578348367188
8461,5794.578348367188
8462,5794.578348367188
8463,5794.578348367188
8464,5794.578348367188
8465,5794.578348367188
8466,5794.578348367188
8467,5794.578348367188
8468,5794.578348367188
8469,5794.578348367188
8470,5794.578348367188
8471,5794.578348367188
8472,5794.578348367188
8473,5794.578348367188
8474,5794.578348367188
8475,5794.578348367188
8476,5794.578348367188
8477,5794.578348367188
8478,5794.578348367188
8479,5794.578348367188
8480,5794.578348367188
8481,5794.578348367188
8482,5794.578348367188
8483,5794.578348367188
8484,5794.578348367188
8485,5794.578348367188
8486,5794.578348367188
8487,5794.578348367188
8488,5794.578348367188
8489,5794.578348367188
8490,5794.578348367188
8491,5794.578348367188
8492,5794.578348367188
8493,5794.578348367188
8494,5794.578348367188
8495,5794.578348367188
8496,5794.578348367188
8497,5794.578348367188
8498,5794.578348367188
8499,5794.578348367188
8500,5794.578348367188
8501,5794.578348367188
8502,5794.578348367188
8503,5794.578348367188
8504,5794.578348367188
8505,5794.578348367188
8506,5794.578348367188
8507,5794.578348367188
8508,5794.578348367188
8509,5794.578348367188
8510,5794.578348367188
8511,5794.578348367188
8512,5794.578348367188
8513,5794.578348367188
8514,5794.578348367188
8515,5794.578348367188
8516,5794.578348367188
8517,5794.578348367188
8518,5794.578348367188
8519,5794.578348367188
8520,5794.578348367188
8521,5794.578348367188
8522,5794.578348367188
8523,5794.578348367188
8524,5794.578348367188
8525,5794.578348367188
8526,5794.578348367188
8527,5794.578348367188
8528,5794.578348367188
8529,5794.578348367188
8530,5794.578348367188
8531,5794.578348367188
8532,5794.578348367188
8533,5794.578348367188
8534,5794.578348367188
8535,5794.578348367188
8536,5794.578348367188
8537,5794.578348367188
8538,5794.578348367188
8539,5794.578348367188
8540,5794.578348367188
8541,5794.578348367188
8542,5794.578348367188
8543,5794.578348367188
8544,5794.578348367188
8545,5794.578348367188
8546,5794.578348367188
8547,5794.578348367188
8548,5794.578348367188
8549,5794.578348367188
8550,5794.578348367188
8551,5794.578348367188
8552,5794.578348367188
8553,5794.578348367188
8554,5794.578348367188
8555,5794.578348367188
8556,5794.578348367188
8557,5794.578348367188
8558,5794.578348367188
8559,5794.578348367188
8560,5794.578348367188
8561,5794.578348367188
8562,5794.578348367188
8563,5794.578348367188
8564,5794.578348367188
8565,5794.578348367188
8566,5794.578348367188
8567,5794.578348367188
8568,5794.578348367188
8569,5794.578348367188
8570,5794.578348367188
8571,5794.578348367188
8572,5794.578348367188
8573,5794.578348367188
8574,5794.578348367188
8575,5794.578348367188
8576,5794.578348367188
8577,5794.578348367188
8578,5794.578348367188
8579,5794.578348367188
8580,5794.578348367188
8581,5794.578348367188
8582,5794.578348367188
8583,5794.578348367188
8584,5794.578348367188
8585,5794.578348367188
8586,5794.578348367188
8587,5794.578348367188
8588,5794.578348367188
8589,5794.578348367188
8590,5794.578348367188
8591,5794.578348367188
8592,5794.578348367188
8593,5794.578348367188
8594,5794.578348367188
8595,5794.578348367188
8596,5794.578348367188
8597,5794.578348367188
8598,5794.578348367188
8599,5794.578348367188
8600,5794.578348367188
8601,5794.578348367188
8602,5794.578348367188
8603,5794.578348367188
8604,5794.578348367188
8605,5794.578348367188
8606,5794.578348367188
8607,5794.578348367188
8608,5794.578348367188
8609,5794.578348367188
