Year,Month,Day,Hour,reserves
2010,11,15,13,758.8989652
2010,11,15,14,754.4478055
2010,11,15,15,765.0221259
2010,11,15,16,783.6252316
2010,11,15,17,820.3745589
2010,11,15,18,800.9677128
2010,11,15,19,770.4553195
2010,11,15,20,723.3449482
2010,11,15,21,659.0769181
2010,11,15,22,600.385582
2010,11,15,23,561.6343841
2010,11,16,0,532.1085008
2010,11,16,1,515.2046552
2010,11,16,2,509.9012378
2010,11,16,3,515.8091376
2010,11,16,4,533.9973329
2010,11,16,5,577.1660678
2010,11,16,6,639.4438252
2010,11,16,7,677.2211246
2010,11,16,8,696.483881
2010,11,16,9,729.4312537
2010,11,16,10,717.9487886
2010,11,16,11,700.9684368
2010,11,16,12,689.2342437
2010,11,16,13,677.3439045
2010,11,16,14,680.385841
2010,11,16,15,692.6050898
2010,11,16,16,724.5300304
2010,11,16,17,780.1280129
2010,11,16,18,776.9169384
2010,11,16,19,753.5931523
2010,11,16,20,719.5903317
2010,11,16,21,673.5114473
2010,11,16,22,627.7718117
2010,11,16,23,584.4762018
2010,11,17,0,552.7156936
2010,11,17,1,538.3438117
2010,11,17,2,531.5030677
2010,11,17,3,531.7712153
2010,11,17,4,547.8222924
2010,11,17,5,588.3310937
2010,11,17,6,644.3696393
2010,11,17,7,682.1798307
2010,11,17,8,698.0531928
2010,11,17,9,708.5516174
2010,11,17,10,715.4996643
2010,11,17,11,714.0120556
2010,11,17,12,716.3821782
2010,11,17,13,713.598162
2010,11,17,14,713.0761509
2010,11,17,15,725.4198629
2010,11,17,16,782.4883914
2010,11,17,17,832.3273449
2010,11,17,18,825.579524
2010,11,17,19,801.0834885
2010,11,17,20,758.0536281
2010,11,17,21,699.8448212
2010,11,17,22,648.3615944
2010,11,17,23,607.2349259
2010,11,18,0,577.2052313
2010,11,18,1,571.0998693
2010,11,18,2,566.8455958
2010,11,18,3,570.3854319
2010,11,18,4,598.0185748
2010,11,18,5,664.3418054
2010,11,18,6,787.563338
2010,11,18,7,859.6306711
2010,11,18,8,843.1355454
2010,11,18,9,815.5685598
2010,11,18,10,783.7353133
2010,11,18,11,765.9140025
2010,11,18,12,750.1213541
2010,11,18,13,736.9043934
2010,11,18,14,724.9675761
2010,11,18,15,736.2185271
2010,11,18,16,813.1255636
2010,11,18,17,911.2561297
2010,11,18,18,922.49418
2010,11,18,19,900.4457236
2010,11,18,20,868.2049599
2010,11,18,21,793.2981457
2010,11,18,22,695.381658
2010,11,18,23,648.5472495
2010,11,19,0,621.5088333
2010,11,19,1,610.8941351
2010,11,19,2,609.1552887
2010,11,19,3,617.9249542
2010,11,19,4,645.9897293
2010,11,19,5,726.1149825
2010,11,19,6,875.8343134
2010,11,19,7,936.810531
2010,11,19,8,899.362073
2010,11,19,9,858.9715226
2010,11,19,10,830.3416479
2010,11,19,11,799.3077311
2010,11,19,12,779.1831603
2010,11,19,13,778.2056361
2010,11,19,14,770.6677154
2010,11,19,15,779.1975961
2010,11,19,16,845.1341309
2010,11,19,17,918.1194759
2010,11,19,18,911.1528457
2010,11,19,19,890.2631802
2010,11,19,20,853.3338079
2010,11,19,21,785.7555937
2010,11,19,22,704.4966004
2010,11,19,23,653.7015093
2010,11,20,0,625.3134303
2010,11,20,1,612.3156308
2010,11,20,2,603.2383618
2010,11,20,3,605.9353805
2010,11,20,4,620.5010284
2010,11,20,5,663.6241679
2010,11,20,6,755.9410797
2010,11,20,7,826.1508622
2010,11,20,8,845.2817044
2010,11,20,9,835.196519
2010,11,20,10,807.4757538
2010,11,20,11,784.3626563
2010,11,20,12,756.9652405
2010,11,20,13,730.2827856
2010,11,20,14,719.8536162
2010,11,20,15,734.7659775
2010,11,20,16,803.8708245
2010,11,20,17,878.7617987
2010,11,20,18,878.4498134
2010,11,20,19,859.6048612
2010,11,20,20,827.4027816
2010,11,20,21,765.5204933
2010,11,20,22,707.3675727
2010,11,20,23,668.1946894
2010,11,21,0,642.5725656
2010,11,21,1,631.7984292
2010,11,21,2,631.4603613
2010,11,21,3,634.7683219
2010,11,21,4,650.5285231
2010,11,21,5,686.6881032
2010,11,21,6,768.1604482
2010,11,21,7,838.3076327
2010,11,21,8,863.8931846
2010,11,21,9,862.8447086
2010,11,21,10,849.7447777
2010,11,21,11,832.7937204
2010,11,21,12,828.9808231
2010,11,21,13,834.075358
2010,11,21,14,838.3183205
2010,11,21,15,844.2084718
2010,11,21,16,912.2490198
2010,11,21,17,984.6282953
2010,11,21,18,977.9731267
2010,11,21,19,955.960997
2010,11,21,20,917.2508313
2010,11,21,21,845.3901216
2010,11,21,22,752.1619304
2010,11,21,23,701.0438965
2010,11,22,0,676.535504
2010,11,22,1,664.635387
2010,11,22,2,662.8555143
2010,11,22,3,670.1880492
2010,11,22,4,686.5855664
2010,11,22,5,771.6331302
2010,11,22,6,912.5372884
2010,11,22,7,997.553631
2010,11,22,8,978.0660484
2010,11,22,9,954.9254304
2010,11,22,10,954.1278275
2010,11,22,11,950.8041728
2010,11,22,12,941.9314983
2010,11,22,13,937.1844049
2010,11,22,14,930.4699784
2010,11,22,15,945.4905266
2010,11,22,16,1024.733727
2010,11,22,17,1091.639188
2010,11,22,18,1065.821609
2010,11,22,19,1028.194414
2010,11,22,20,974.6599468
2010,11,22,21,900.1268543
2010,11,22,22,830.1790297
2010,11,22,23,775.0066778
2010,11,23,0,753.9287228
2010,11,23,1,746.9308717
2010,11,23,2,745.9503169
2010,11,23,3,754.3527059
2010,11,23,4,782.582466
2010,11,23,5,822.857478
2010,11,23,6,882.7845827
2010,11,23,7,932.5244042
2010,11,23,8,977.9407866
2010,11,23,9,997.2172584
2010,11,23,10,981.8314543
2010,11,23,11,951.6003207
2010,11,23,12,913.2634857
2010,11,23,13,891.9664598
2010,11,23,14,881.0656661
2010,11,23,15,891.8428104
2010,11,23,16,962.9507061
2010,11,23,17,1052.075819
2010,11,23,18,1044.576846
2010,11,23,19,1010.185765
2010,11,23,20,971.9387107
2010,11,23,21,920.2654778
2010,11,23,22,864.6439424
2010,11,23,23,825.8172282
2010,11,24,0,807.7486019
2010,11,24,1,804.9010358
2010,11,24,2,812.6655717
2010,11,24,3,823.5469077
2010,11,24,4,841.0601627
2010,11,24,5,877.7183762
2010,11,24,6,923.5795254
2010,11,24,7,959.1347213
2010,11,24,8,978.2914503
2010,11,24,9,993.8784432
2010,11,24,10,983.3428314
2010,11,24,11,962.8902758
2010,11,24,12,940.1220308
2010,11,24,13,918.6412364
2010,11,24,14,909.5298971
2010,11,24,15,924.9178194
2010,11,24,16,996.3061057
2010,11,24,17,1067.087771
2010,11,24,18,1054.725189
2010,11,24,19,1021.428145
2010,11,24,20,975.8915574
2010,11,24,21,892.8791844
2010,11,24,22,825.0030276
2010,11,24,23,774.8057637
2010,11,25,0,744.1006111
2010,11,25,1,732.7586159
2010,11,25,2,727.2767452
2010,11,25,3,738.3777691
2010,11,25,4,759.3314002
2010,11,25,5,808.2104073
2010,11,25,6,914.0440325
2010,11,25,7,997.430578
2010,11,25,8,1020.40308
2010,11,25,9,1028.245792
2010,11,25,10,1014.658945
2010,11,25,11,990.030731
2010,11,25,12,949.3285698
2010,11,25,13,907.5354036
2010,11,25,14,873.6153437
2010,11,25,15,861.303352
2010,11,25,16,893.4757241
2010,11,25,17,926.5765771
2010,11,25,18,919.2796274
2010,11,25,19,905.6845105
2010,11,25,20,877.9502933
2010,11,25,21,819.1824758
2010,11,25,22,733.0627748
2010,11,25,23,692.8340936
2010,11,26,0,668.4444873
2010,11,26,1,658.9125711
2010,11,26,2,659.6078249
2010,11,26,3,669.3021649
2010,11,26,4,691.5140163
2010,11,26,5,738.2673721
2010,11,26,6,839.281193
2010,11,26,7,894.6530595
2010,11,26,8,896.0534097
2010,11,26,9,885.6278939
2010,11,26,10,866.0200378
2010,11,26,11,843.6191182
2010,11,26,12,828.3393076
2010,11,26,13,816.8316051
2010,11,26,14,807.6667513
2010,11,26,15,829.0477806
2010,11,26,16,895.8251819
2010,11,26,17,947.0345749
2010,11,26,18,931.469215
2010,11,26,19,908.5889965
2010,11,26,20,880.1248658
2010,11,26,21,819.2172842
2010,11,26,22,740.2333528
2010,11,26,23,693.3382811
2010,11,27,0,659.7234466
2010,11,27,1,641.8252431
2010,11,27,2,637.4281729
2010,11,27,3,642.7380751
2010,11,27,4,663.5814554
2010,11,27,5,715.9931976
2010,11,27,6,827.6302905
2010,11,27,7,899.768991
2010,11,27,8,923.855326
2010,11,27,9,919.335569
2010,11,27,10,897.9754832
2010,11,27,11,867.4475575
2010,11,27,12,840.0840808
2010,11,27,13,812.5269339
2010,11,27,14,798.7022225
2010,11,27,15,808.6118789
2010,11,27,16,880.7656149
2010,11,27,17,939.8669106
2010,11,27,18,936.780505
2010,11,27,19,919.2152277
2010,11,27,20,887.345839
2010,11,27,21,839.8167798
2010,11,27,22,755.9831513
2010,11,27,23,708.2648676
2010,11,28,0,674.1459388
2010,11,28,1,655.2349069
2010,11,28,2,648.322888
2010,11,28,3,649.7926331
2010,11,28,4,659.8132751
2010,11,28,5,675.7014533
2010,11,28,6,700.4851913
2010,11,28,7,752.9354972
2010,11,28,8,830.7718217
2010,11,28,9,879.2253225
2010,11,28,10,889.8553893
2010,11,28,11,878.6328041
2010,11,28,12,844.3283862
2010,11,28,13,798.025998
2010,11,28,14,760.9821161
2010,11,28,15,747.6616785
2010,11,28,16,772.1090449
2010,11,28,17,796.9746082
2010,11,28,18,790.068881
2010,11,28,19,789.6032219
2010,11,28,20,778.5984844
2010,11,28,21,747.0962976
2010,11,28,22,696.079386
2010,11,28,23,657.7169122
2010,11,29,0,635.9676135
2010,11,29,1,627.3344357
2010,11,29,2,630.4651696
2010,11,29,3,641.3901226
2010,11,29,4,673.6470404
2010,11,29,5,732.3291086
2010,11,29,6,807.8585389
2010,11,29,7,845.8570932
2010,11,29,8,842.7158942
2010,11,29,9,851.463763
2010,11,29,10,858.5971212
2010,11,29,11,849.0058778
2010,11,29,12,833.460958
2010,11,29,13,825.513323
2010,11,29,14,827.9560384
2010,11,29,15,840.8862051
2010,11,29,16,900.092936
2010,11,29,17,938.2425052
2010,11,29,18,927.8916988
2010,11,29,19,898.648314
2010,11,29,20,862.6663398
2010,11,29,21,813.0905233
2010,11,29,22,749.3858254
2010,11,29,23,705.2153988
2010,11,30,0,678.6510495
2010,11,30,1,661.6086861
2010,11,30,2,657.6507393
2010,11,30,3,666.8114339
2010,11,30,4,682.3795241
2010,11,30,5,724.4476216
2010,11,30,6,782.8460049
2010,11,30,7,818.0580733
2010,11,30,8,853.0878972
2010,11,30,9,867.2415569
2010,11,30,10,862.1573217
2010,11,30,11,838.2494707
2010,11,30,12,820.7733734
2010,11,30,13,800.5218989
2010,11,30,14,789.940798
2010,11,30,15,798.0076492
2010,11,30,16,877.8316524
2010,11,30,17,930.1550772
2010,11,30,18,922.7781987
2010,11,30,19,897.3253374
2010,11,30,20,859.2839183
2010,11,30,21,796.5761797
2010,11,30,22,721.9775696
2010,11,30,23,673.9975275
2010,12,1,0,629.9209925
2010,12,1,1,612.9997315
2010,12,1,2,604.9991241
2010,12,1,3,605.5863343
2010,12,1,4,620.6076338
2010,12,1,5,656.6306073
2010,12,1,6,713.8352189
2010,12,1,7,753.5978641
2010,12,1,8,764.2825255
2010,12,1,9,764.9233549
2010,12,1,10,756.0782327
2010,12,1,11,741.9163795
2010,12,1,12,731.30263
2010,12,1,13,719.9538766
2010,12,1,14,716.0246193
2010,12,1,15,728.747283
2010,12,1,16,778.2278605
2010,12,1,17,847.2415953
2010,12,1,18,857.8112857
2010,12,1,19,845.5385574
2010,12,1,20,819.7404256
2010,12,1,21,773.6102213
2010,12,1,22,706.5074463
2010,12,1,23,654.9573794
2010,12,2,0,626.1257866
2010,12,2,1,613.891932
2010,12,2,2,613.4861204
2010,12,2,3,625.9773635
2010,12,2,4,659.7337007
2010,12,2,5,736.632586
2010,12,2,6,861.6656793
2010,12,2,7,924.633855
2010,12,2,8,903.3354449
2010,12,2,9,886.7206634
2010,12,2,10,865.6163303
2010,12,2,11,842.3278878
2010,12,2,12,828.8301863
2010,12,2,13,818.2901168
2010,12,2,14,806.332415
2010,12,2,15,823.0141993
2010,12,2,16,886.6297435
2010,12,2,17,935.4256369
2010,12,2,18,935.6023332
2010,12,2,19,912.8042229
2010,12,2,20,878.7882868
2010,12,2,21,818.8612646
2010,12,2,22,766.3345226
2010,12,2,23,707.7479501
2010,12,3,0,674.1891233
2010,12,3,1,661.1567989
2010,12,3,2,660.9755772
2010,12,3,3,669.0612725
2010,12,3,4,699.844557
2010,12,3,5,764.1651954
2010,12,3,6,847.5249265
2010,12,3,7,903.5977418
2010,12,3,8,885.0130623
2010,12,3,9,863.254083
2010,12,3,10,843.4179781
2010,12,3,11,815.3538693
2010,12,3,12,808.2023827
2010,12,3,13,800.7147299
2010,12,3,14,795.3370011
2010,12,3,15,806.8029467
2010,12,3,16,868.4259333
2010,12,3,17,927.4682978
2010,12,3,18,923.4522006
2010,12,3,19,910.3401856
2010,12,3,20,882.2849635
2010,12,3,21,837.8443479
2010,12,3,22,798.6208817
2010,12,3,23,746.1726762
2010,12,4,0,715.1629611
2010,12,4,1,699.7729506
2010,12,4,2,698.0340403
2010,12,4,3,703.3450034
2010,12,4,4,723.1612932
2010,12,4,5,761.3023156
2010,12,4,6,808.6602497
2010,12,4,7,873.7366158
2010,12,4,8,894.7983791
2010,12,4,9,892.4659381
2010,12,4,10,869.0860271
2010,12,4,11,833.8981693
2010,12,4,12,806.4807636
2010,12,4,13,785.3814457
2010,12,4,14,777.4054895
2010,12,4,15,783.1592407
2010,12,4,16,846.3600021
2010,12,4,17,900.3960341
2010,12,4,18,894.7113755
2010,12,4,19,877.2918713
2010,12,4,20,851.8096559
2010,12,4,21,808.2892006
2010,12,4,22,771.8177924
2010,12,4,23,724.5472687
2010,12,5,0,690.1062186
2010,12,5,1,669.3416751
2010,12,5,2,667.6898707
2010,12,5,3,672.6798335
2010,12,5,4,690.3285929
2010,12,5,5,721.1706446
2010,12,5,6,766.825335
2010,12,5,7,825.7702348
2010,12,5,8,853.0024748
2010,12,5,9,858.6370952
2010,12,5,10,847.7708736
2010,12,5,11,831.1691392
2010,12,5,12,817.9186998
2010,12,5,13,808.7561367
2010,12,5,14,801.4865614
2010,12,5,15,814.2695521
2010,12,5,16,874.7904426
2010,12,5,17,914.4833768
2010,12,5,18,912.1278829
2010,12,5,19,895.208529
2010,12,5,20,860.0765911
2010,12,5,21,805.4840334
2010,12,5,22,733.0738806
2010,12,5,23,678.7657336
2010,12,6,0,645.4912776
2010,12,6,1,631.835802
2010,12,6,2,632.6792311
2010,12,6,3,643.3560328
2010,12,6,4,674.8923614
2010,12,6,5,751.2694903
2010,12,6,6,862.5485846
2010,12,6,7,923.0751539
2010,12,6,8,905.4094769
2010,12,6,9,879.0768096
2010,12,6,10,859.357246
2010,12,6,11,835.8873926
2010,12,6,12,813.2966815
2010,12,6,13,795.1434392
2010,12,6,14,791.2696965
2010,12,6,15,804.9236723
2010,12,6,16,865.7993177
2010,12,6,17,905.2766369
2010,12,6,18,895.7113122
2010,12,6,19,870.7220485
2010,12,6,20,836.9909281
2010,12,6,21,781.0037799
2010,12,6,22,719.9887232
2010,12,6,23,661.0064141
2010,12,7,0,623.0688651
2010,12,7,1,598.4824009
2010,12,7,2,589.4082461
2010,12,7,3,593.1989219
2010,12,7,4,615.670705
2010,12,7,5,662.6754793
2010,12,7,6,733.08531
2010,12,7,7,775.6565031
2010,12,7,8,784.4955273
2010,12,7,9,788.905951
2010,12,7,10,779.4874631
2010,12,7,11,766.5583458
2010,12,7,12,754.3328536
2010,12,7,13,745.7826286
2010,12,7,14,743.885025
2010,12,7,15,759.0481824
2010,12,7,16,815.6979866
2010,12,7,17,861.1470988
2010,12,7,18,852.6568422
2010,12,7,19,825.863952
2010,12,7,20,800.9360095
2010,12,7,21,752.1938475
2010,12,7,22,694.1125586
2010,12,7,23,642.9029718
2010,12,8,0,604.2413197
2010,12,8,1,583.0673605
2010,12,8,2,576.337631
2010,12,8,3,578.4294952
2010,12,8,4,592.5279455
2010,12,8,5,630.4727078
2010,12,8,6,691.6880877
2010,12,8,7,734.4504099
2010,12,8,8,750.5735254
2010,12,8,9,749.5240283
2010,12,8,10,736.3782853
2010,12,8,11,723.5501168
2010,12,8,12,712.6957627
2010,12,8,13,706.1102797
2010,12,8,14,703.5128303
2010,12,8,15,719.6087047
2010,12,8,16,783.2563123
2010,12,8,17,828.3891572
2010,12,8,18,825.8922854
2010,12,8,19,808.3273163
2010,12,8,20,782.3075092
2010,12,8,21,727.8664981
2010,12,8,22,664.5797104
2010,12,8,23,609.818326
2010,12,9,0,574.6741939
2010,12,9,1,555.3707689
2010,12,9,2,548.7618747
2010,12,9,3,548.3686276
2010,12,9,4,569.7717136
2010,12,9,5,631.4689789
2010,12,9,6,733.3907485
2010,12,9,7,782.2649942
2010,12,9,8,761.0641218
2010,12,9,9,750.1107738
2010,12,9,10,737.4153219
2010,12,9,11,721.875201
2010,12,9,12,713.5633898
2010,12,9,13,716.5214869
2010,12,9,14,739.4585325
2010,12,9,15,770.5618925
2010,12,9,16,837.9314604
2010,12,9,17,885.6643133
2010,12,9,18,882.8062703
2010,12,9,19,866.0228329
2010,12,9,20,840.0288906
2010,12,9,21,782.7250806
2010,12,9,22,710.3785924
2010,12,9,23,656.4342855
2010,12,10,0,620.5661457
2010,12,10,1,604.3641135
2010,12,10,2,598.3954443
2010,12,10,3,598.4183684
2010,12,10,4,621.1973489
2010,12,10,5,678.6839417
2010,12,10,6,755.1389825
2010,12,10,7,813.3317783
2010,12,10,8,795.2297327
2010,12,10,9,767.2598292
2010,12,10,10,748.1623815
2010,12,10,11,725.4774832
2010,12,10,12,713.7065015
2010,12,10,13,707.9790302
2010,12,10,14,701.0473396
2010,12,10,15,718.1618054
2010,12,10,16,788.2114901
2010,12,10,17,838.1416593
2010,12,10,18,832.8076926
2010,12,10,19,815.4872501
2010,12,10,20,789.862009
2010,12,10,21,747.9508155
2010,12,10,22,689.6120324
2010,12,10,23,639.2466279
2010,12,11,0,603.8961412
2010,12,11,1,583.4783791
2010,12,11,2,599.6377655
2010,12,11,3,606.9523463
2010,12,11,4,622.6424259
2010,12,11,5,640.7144043
2010,12,11,6,716.429272
2010,12,11,7,777.3713634
2010,12,11,8,808.7752871
2010,12,11,9,822.1147758
2010,12,11,10,825.6321414
2010,12,11,11,824.1534162
2010,12,11,12,820.1229445
2010,12,11,13,816.1513402
2010,12,11,14,812.033525
2010,12,11,15,822.8018943
2010,12,11,16,875.0638347
2010,12,11,17,899.1742763
2010,12,11,18,883.9535284
2010,12,11,19,852.8653175
2010,12,11,20,821.6149048
2010,12,11,21,770.7118954
2010,12,11,22,706.9719546
2010,12,11,23,659.504559
2010,12,12,0,620.6961313
2010,12,12,1,594.266976
2010,12,12,2,577.2153024
2010,12,12,3,566.3718481
2010,12,12,4,569.5608364
2010,12,12,5,596.3859916
2010,12,12,6,652.2925153
2010,12,12,7,696.0056836
2010,12,12,8,717.7142911
2010,12,12,9,720.7498211
2010,12,12,10,712.9184222
2010,12,12,11,701.1681979
2010,12,12,12,692.3066608
2010,12,12,13,680.4834209
2010,12,12,14,673.4660695
2010,12,12,15,689.6315149
2010,12,12,16,750.7325744
2010,12,12,17,806.44423
2010,12,12,18,812.000034
2010,12,12,19,799.2998826
2010,12,12,20,769.8170184
2010,12,12,21,716.6040269
2010,12,12,22,642.3900287
2010,12,12,23,585.308257
2010,12,13,0,552.5303387
2010,12,13,1,554.477465
2010,12,13,2,547.0308584
2010,12,13,3,529.2485811
2010,12,13,4,553.7874553
2010,12,13,5,616.8403961
2010,12,13,6,735.1538555
2010,12,13,7,795.7138603
2010,12,13,8,770.2065421
2010,12,13,9,744.5405632
2010,12,13,10,722.4633122
2010,12,13,11,702.8099482
2010,12,13,12,689.4716193
2010,12,13,13,678.3700635
2010,12,13,14,671.3122719
2010,12,13,15,682.4502135
2010,12,13,16,749.0330403
2010,12,13,17,806.8468133
2010,12,13,18,805.2564551
2010,12,13,19,790.3893027
2010,12,13,20,764.120236
2010,12,13,21,722.6528467
2010,12,13,22,662.8986912
2010,12,13,23,613.0962973
2010,12,14,0,597.4150035
2010,12,14,1,600.603163
2010,12,14,2,593.8319074
2010,12,14,3,594.569509
2010,12,14,4,613.5755301
2010,12,14,5,628.7857125
2010,12,14,6,706.3747432
2010,12,14,7,769.8497499
2010,12,14,8,789.7521627
2010,12,14,9,782.0077505
2010,12,14,10,768.2935653
2010,12,14,11,740.6573008
2010,12,14,12,735.2979546
2010,12,14,13,756.0868174
2010,12,14,14,750.2095682
2010,12,14,15,759.337126
2010,12,14,16,793.4826525
2010,12,14,17,851.8117224
2010,12,14,18,848.0157503
2010,12,14,19,835.0842487
2010,12,14,20,820.8488426
2010,12,14,21,777.598364
2010,12,14,22,716.6608431
2010,12,14,23,667.9200338
2010,12,15,0,659.2150884
2010,12,15,1,649.8816823
2010,12,15,2,638.8500102
2010,12,15,3,644.6396064
2010,12,15,4,664.0973272
2010,12,15,5,711.4443917
2010,12,15,6,747.1448452
2010,12,15,7,794.9573765
2010,12,15,8,804.1387457
2010,12,15,9,798.2662486
2010,12,15,10,788.2115939
2010,12,15,11,785.6760033
2010,12,15,12,767.251911
2010,12,15,13,747.9003999
2010,12,15,14,743.5765623
2010,12,15,15,757.6963305
2010,12,15,16,827.921309
2010,12,15,17,893.2904098
2010,12,15,18,905.2796736
2010,12,15,19,900.1347887
2010,12,15,20,878.9697688
2010,12,15,21,827.4264023
2010,12,15,22,753.2315144
2010,12,15,23,693.176466
2010,12,16,0,661.6155468
2010,12,16,1,648.3671762
2010,12,16,2,649.9971862
2010,12,16,3,659.0797212
2010,12,16,4,686.7273508
2010,12,16,5,760.8032299
2010,12,16,6,883.6901848
2010,12,16,7,937.7412418
2010,12,16,8,884.356277
2010,12,16,9,849.1640797
2010,12,16,10,817.8528667
2010,12,16,11,805.4712454
2010,12,16,12,797.4188357
2010,12,16,13,782.3415395
2010,12,16,14,781.6909111
2010,12,16,15,806.2397335
2010,12,16,16,879.3598383
2010,12,16,17,938.5197907
2010,12,16,18,939.9588271
2010,12,16,19,923.9394537
2010,12,16,20,870.9228708
2010,12,16,21,817.4166273
2010,12,16,22,732.7450527
2010,12,16,23,676.0960601
2010,12,17,0,644.9475829
2010,12,17,1,637.1911734
2010,12,17,2,635.0879405
2010,12,17,3,646.186281
2010,12,17,4,682.1996743
2010,12,17,5,759.3308747
2010,12,17,6,886.8396617
2010,12,17,7,951.2117183
2010,12,17,8,926.2507695
2010,12,17,9,882.7908691
2010,12,17,10,833.0999821
2010,12,17,11,789.8339584
2010,12,17,12,756.2435084
2010,12,17,13,733.3199894
2010,12,17,14,731.4992703
2010,12,17,15,758.6353569
2010,12,17,16,843.7477592
2010,12,17,17,910.7724642
2010,12,17,18,912.8949899
2010,12,17,19,903.978872
2010,12,17,20,889.2074843
2010,12,17,21,843.9049961
2010,12,17,22,774.8214293
2010,12,17,23,719.4270339
2010,12,18,0,685.368281
2010,12,18,1,669.126552
2010,12,18,2,661.1524143
2010,12,18,3,665.3989118
2010,12,18,4,690.9196237
2010,12,18,5,730.1558865
2010,12,18,6,802.519399
2010,12,18,7,862.4748687
2010,12,18,8,892.8161809
2010,12,18,9,897.6042879
2010,12,18,10,868.175252
2010,12,18,11,863.6245779
2010,12,18,12,838.674625
2010,12,18,13,794.232873
2010,12,18,14,775.1281899
2010,12,18,15,787.2631569
2010,12,18,16,870.7115214
2010,12,18,17,920.9852005
2010,12,18,18,912.7955511
2010,12,18,19,899.2484996
2010,12,18,20,884.7969553
2010,12,18,21,849.5155385
2010,12,18,22,786.3624549
2010,12,18,23,741.0540588
2010,12,19,0,706.2775525
2010,12,19,1,689.1325797
2010,12,19,2,684.9233164
2010,12,19,3,695.0607212
2010,12,19,4,710.0668017
2010,12,19,5,759.7383678
2010,12,19,6,831.4428576
2010,12,19,7,887.1909436
2010,12,19,8,906.9253356
2010,12,19,9,901.6383341
2010,12,19,10,876.8611637
2010,12,19,11,841.321852
2010,12,19,12,828.1919139
2010,12,19,13,825.2037966
2010,12,19,14,821.4303705
2010,12,19,15,841.2021955
2010,12,19,16,910.2884397
2010,12,19,17,965.3599632
2010,12,19,18,967.5268399
2010,12,19,19,953.9485535
2010,12,19,20,936.1873252
2010,12,19,21,894.6297983
2010,12,19,22,818.6354999
2010,12,19,23,752.8505592
2010,12,20,0,717.8063916
2010,12,20,1,708.6581408
2010,12,20,2,711.5558986
2010,12,20,3,721.6179093
2010,12,20,4,757.792513
2010,12,20,5,838.6183956
2010,12,20,6,950.7949505
2010,12,20,7,1003.049372
2010,12,20,8,988.8351185
2010,12,20,9,953.6818244
2010,12,20,10,918.7454872
2010,12,20,11,893.8212416
2010,12,20,12,872.5819824
2010,12,20,13,853.4444027
2010,12,20,14,839.6007705
2010,12,20,15,850.3671474
2010,12,20,16,919.0313198
2010,12,20,17,972.4147444
2010,12,20,18,966.7517748
2010,12,20,19,942.1271101
2010,12,20,20,912.0713338
